,Year,State,Production (millions),Price
0,1990,ARIZONA,1.575,2.79
1,1990,CALIFORNIA,13.34,2.62
2,1990,COLORADO,12.0,3.06
3,1990,DELAWARE,1.89,1.89
4,1990,IDAHO,56.16,2.62
5,1990,KANSAS,0.9239999999999999,1.69
6,1990,KENTUCKY,1.02,2.19
7,1990,MARYLAND,4.284,1.97
8,1990,MICHIGAN,2.58,1.68
9,1990,MINNESOTA,50.400000000000006,1.87
10,1990,MONTANA,56.58,2.3
11,1990,NEBRASKA,0.88,2.21
12,1990,NEVADA,0.675,2.2
13,1990,NEW JERSEY,0.372,1.95
14,1990,NORTH CAROLINA,1.59,2.03
15,1990,NORTH DAKOTA,129.85000000000002,1.88
16,1990,OKLAHOMA,0.6970000000000001,1.92
17,1990,OREGON,9.1,2.32
18,1990,PENNSYLVANIA,4.14,2.11
19,1990,SOUTH CAROLINA,0.676,2.19
20,1990,SOUTH DAKOTA,24.5,1.75
21,1990,TEXAS,0.608,2.13
22,1990,UTAH,8.504999999999999,2.37
23,1990,VIRGINIA,5.28,2.1
24,1990,WASHINGTON,22.62,2.12
25,1990,WISCONSIN,2.7,1.79
26,1990,WYOMING,9.25,3.4
27,1991,ARIZONA,2.4000000000000004,2.6
28,1991,CALIFORNIA,9.44,2.54
29,1991,COLORADO,10.4,3.14
30,1991,DELAWARE,2.516,1.55
31,1991,IDAHO,59.25,2.77
32,1991,KANSAS,0.759,1.86
33,1991,KENTUCKY,1.21,1.47
34,1991,MARYLAND,4.992,1.6
35,1991,MICHIGAN,1.419,1.6
36,1991,MINNESOTA,43.75,1.79
37,1991,MONTANA,85.8,2.34
38,1991,NEBRASKA,1.026,1.8
39,1991,NEVADA,0.36,2.15
40,1991,NEW JERSEY,0.488,1.6
41,1991,NORTH CAROLINA,1.645,2.1
42,1991,NORTH DAKOTA,138.67,1.77
43,1991,OKLAHOMA,0.39,2.1
44,1991,OREGON,12.6,2.25
45,1991,PENNSYLVANIA,4.2,1.71
46,1991,SOUTH CAROLINA,0.279,1.95
47,1991,SOUTH DAKOTA,17.94,1.74
48,1991,TEXAS,0.32,2.0
49,1991,UTAH,7.885,2.25
50,1991,VIRGINIA,5.695,1.7
51,1991,WASHINGTON,37.050000000000004,2.24
52,1991,WISCONSIN,3.312,1.7
53,1991,WYOMING,10.53,3.42
54,1992,ARIZONA,2.205,2.6
55,1992,CALIFORNIA,11.78,2.57
56,1992,COLORADO,9.72,2.57
57,1992,DELAWARE,2.59,1.8
58,1992,IDAHO,54.0,2.81
59,1992,KANSAS,0.92,1.53
60,1992,KENTUCKY,0.9239999999999999,1.85
61,1992,MARYLAND,4.672,1.85
62,1992,MICHIGAN,1.4,2.15
63,1992,MINNESOTA,50.625,1.82
64,1992,MONTANA,52.8,2.39
65,1992,NEBRASKA,0.85,1.9
66,1992,NEVADA,0.55,2.25
67,1992,NEW JERSEY,0.44800000000000006,1.65
68,1992,NORTH CAROLINA,1.98,2.15
69,1992,NORTH DAKOTA,172.25,1.74
70,1992,OKLAHOMA,0.378,2.15
71,1992,OREGON,9.45,2.25
72,1992,PENNSYLVANIA,6.035,1.87
73,1992,SOUTH CAROLINA,0.558,2.1
74,1992,SOUTH DAKOTA,20.52,1.77
75,1992,TEXAS,0.26999999999999996,2.3
76,1992,UTAH,8.97,2.23
77,1992,VIRGINIA,7.109999999999999,1.9
78,1992,WASHINGTON,19.8,2.08
79,1992,WISCONSIN,4.16,2.0
80,1992,WYOMING,10.125,3.35
81,1993,ARIZONA,2.9,2.6
82,1993,CALIFORNIA,13.0,2.52
83,1993,COLORADO,7.6499999999999995,2.93
84,1993,DELAWARE,2.275,1.6
85,1993,IDAHO,60.0,2.64
86,1993,KANSAS,0.69,1.57
87,1993,KENTUCKY,1.072,1.64
88,1993,MARYLAND,4.761,1.7
89,1993,MICHIGAN,1.512,1.9
90,1993,MINNESOTA,37.699999999999996,1.76
91,1993,MONTANA,63.8,2.06
92,1993,NEBRASKA,0.532,1.8
93,1993,NEVADA,0.49999999999999994,2.55
94,1993,NEW JERSEY,0.3,1.65
95,1993,NORTH CAROLINA,1.2,1.95
96,1993,NORTH DAKOTA,117.6,1.69
97,1993,OKLAHOMA,0.28,2.2
98,1993,OREGON,9.75,2.26
99,1993,PENNSYLVANIA,5.985,1.7
100,1993,SOUTH CAROLINA,0.266,2.0
101,1993,SOUTH DAKOTA,15.120000000000001,1.75
102,1993,TEXAS,0.308,2.5
103,1993,UTAH,9.350000000000001,2.22
104,1993,VIRGINIA,5.694999999999999,1.8
105,1993,WASHINGTON,23.115000000000002,2.01
106,1993,WISCONSIN,3.22,1.75
107,1993,WYOMING,9.46,3.07
108,1994,ARIZONA,3.135,2.85
109,1994,CALIFORNIA,14.299999999999999,2.67
110,1994,COLORADO,7.47,2.64
111,1994,DELAWARE,1.8900000000000001,1.7
112,1994,IDAHO,54.0,2.42
113,1994,KANSAS,0.532,1.99
114,1994,KENTUCKY,1.106,1.88
115,1994,MARYLAND,4.2,1.8
116,1994,MICHIGAN,1.6320000000000001,1.75
117,1994,MINNESOTA,30.0,1.81
118,1994,MONTANA,52.8,2.22
119,1994,NEBRASKA,0.304,1.85
120,1994,NEVADA,0.33999999999999997,2.45
121,1994,NEW JERSEY,0.265,1.6
122,1994,NORTH CAROLINA,1.75,2.15
123,1994,NORTH DAKOTA,132.0,1.87
124,1994,OKLAHOMA,0.222,2.1
125,1994,OREGON,9.49,2.27
126,1994,PENNSYLVANIA,4.875,1.84
127,1994,SOUTH CAROLINA,0.504,2.1
128,1994,SOUTH DAKOTA,13.02,1.9
129,1994,TEXAS,0.264,2.78
130,1994,UTAH,8.025,2.32
131,1994,VIRGINIA,6.351,1.8
132,1994,WASHINGTON,14.334999999999999,1.99
133,1994,WISCONSIN,4.452,1.5
134,1994,WYOMING,7.6000000000000005,2.99
135,1995,ARIZONA,1.89,2.95
136,1995,CALIFORNIA,14.0,3.28
137,1995,COLORADO,10.0,2.95
138,1995,DELAWARE,2.96,1.7
139,1995,IDAHO,60.800000000000004,3.05
140,1995,KANSAS,0.31500000000000006,2.11
141,1995,KENTUCKY,1.05,2.01
142,1995,MARYLAND,5.022,1.8
143,1995,MICHIGAN,1.15,2.65
144,1995,MINNESOTA,29.0,2.55
145,1995,MONTANA,62.4,3.0
146,1995,NEBRASKA,0.222,2.15
147,1995,NEVADA,0.32,3.15
148,1995,NEW JERSEY,0.325,1.85
149,1995,NORTH CAROLINA,1.8,2.05
150,1995,NORTH DAKOTA,101.25,2.92
151,1995,OKLAHOMA,0.17,2.2
152,1995,OREGON,7.22,3.08
153,1995,PENNSYLVANIA,5.175000000000001,2.0
154,1995,SOUTH CAROLINA,0.21,2.0
155,1995,SOUTH DAKOTA,6.08,2.79
156,1995,TEXAS,0.322,2.8
157,1995,UTAH,8.184000000000001,3.08
158,1995,VIRGINIA,6.72,1.75
159,1995,WASHINGTON,20.88,2.84
160,1995,WISCONSIN,3.456,1.9
161,1995,WYOMING,8.455,2.98
162,1996,ARIZONA,5.67,3.55
163,1996,CALIFORNIA,11.4,3.69
164,1996,COLORADO,9.568,3.05
165,1996,DELAWARE,1.564,2.98
166,1996,IDAHO,53.29,3.14
167,1996,KANSAS,0.363,3.15
168,1996,KENTUCKY,1.48,2.81
169,1996,MARYLAND,2.989,3.12
170,1996,MICHIGAN,1.2000000000000002,2.4
171,1996,MINNESOTA,33.28,2.38
172,1996,MONTANA,49.449999999999996,3.07
173,1996,NEBRASKA,0.901,2.15
174,1996,NEVADA,0.475,3.0
175,1996,NEW JERSEY,0.18,2.55
176,1996,NORTH CAROLINA,1.3,2.6
177,1996,NORTH DAKOTA,143.0,2.42
178,1996,OKLAHOMA,0.069,3.2
179,1996,OREGON,9.6,2.72
180,1996,PENNSYLVANIA,5.025,3.14
181,1996,SOUTH CAROLINA,0.2,3.3
182,1996,SOUTH DAKOTA,6.38,2.58
183,1996,TEXAS,0.374,3.75
184,1996,UTAH,8.0,2.93
185,1996,VIRGINIA,5.1,2.9
186,1996,WASHINGTON,27.279999999999998,2.64
187,1996,WISCONSIN,3.975,2.65
188,1996,WYOMING,10.32,3.33
189,1997,ARIZONA,6.834,2.9
190,1997,CALIFORNIA,8.549999999999999,2.75
191,1997,COLORADO,9.612,2.98
192,1997,DELAWARE,3.115,1.95
193,1997,IDAHO,59.25,2.82
194,1997,KANSAS,0.336,2.69
195,1997,KENTUCKY,0.49,2.06
196,1997,MARYLAND,4.0,2.05
197,1997,MICHIGAN,1.276,1.9
198,1997,MINNESOTA,23.46,1.88
199,1997,MONTANA,60.95,2.83
200,1997,NEBRASKA,0.45899999999999996,2.2
201,1997,NEVADA,0.5,2.85
202,1997,NEW JERSEY,0.296,2.0
203,1997,NORTH CAROLINA,1.36,2.1
204,1997,NORTH DAKOTA,101.25,1.96
205,1997,OKLAHOMA,0.21,2.15
206,1997,OREGON,8.004,2.39
207,1997,PENNSYLVANIA,4.556,2.01
208,1997,SOUTH CAROLINA,0.18,2.05
209,1997,SOUTH DAKOTA,4.56,2.23
210,1997,TEXAS,0.23500000000000001,2.3
211,1997,UTAH,7.98,2.29
212,1997,VIRGINIA,4.92,2.1
213,1997,WASHINGTON,35.519999999999996,2.27
214,1997,WISCONSIN,3.575,1.7
215,1997,WYOMING,8.4,3.32
216,1998,ARIZONA,6.16,2.45
217,1998,CALIFORNIA,7.5,2.33
218,1998,COLORADO,9.43,2.84
219,1998,DELAWARE,1.7999999999999998,1.27
220,1998,IDAHO,59.28,2.4
221,1998,KANSAS,0.28,2.1
222,1998,KENTUCKY,0.441,1.31
223,1998,MARYLAND,3.1999999999999997,1.3
224,1998,MICHIGAN,0.85,1.5
225,1998,MINNESOTA,22.825,1.62
226,1998,MONTANA,57.6,2.27
227,1998,NEBRASKA,0.4,1.8
228,1998,NEVADA,0.39999999999999997,2.45
229,1998,NEW JERSEY,0.232,1.11
230,1998,NORTH CAROLINA,1.14,1.8
231,1998,NORTH DAKOTA,106.15,1.67
232,1998,OKLAHOMA,0.23500000000000001,1.6
233,1998,OREGON,8.06,1.7
234,1998,PENNSYLVANIA,5.025,1.52
235,1998,SOUTH CAROLINA,0.14100000000000001,1.8
236,1998,SOUTH DAKOTA,4.56,1.82
237,1998,TEXAS,0.215,2.05
238,1998,UTAH,7.055000000000001,1.86
239,1998,VIRGINIA,4.27,1.4
240,1998,WASHINGTON,33.8,1.58
241,1998,WISCONSIN,3.38,1.25
242,1998,WYOMING,7.140000000000001,2.63
243,1999,ARIZONA,7.0680000000000005,2.4
244,1999,CALIFORNIA,6.3999999999999995,2.34
245,1999,COLORADO,9.03,2.54
246,1999,DELAWARE,2.184,1.35
247,1999,IDAHO,53.82,2.6
248,1999,KANSAS,0.585,1.6
249,1999,KENTUCKY,0.64,1.32
250,1999,MARYLAND,3.5999999999999996,1.35
251,1999,MICHIGAN,0.99,1.7
252,1999,MINNESOTA,8.46,1.54
253,1999,MONTANA,50.0,2.32
254,1999,NEBRASKA,0.144,1.4
255,1999,NEVADA,0.36,2.4
256,1999,NEW JERSEY,0.31599999999999995,1.25
257,1999,NORTH CAROLINA,1.52,1.68
258,1999,NORTH DAKOTA,59.52,1.91
259,1999,OKLAHOMA,0.156,1.8
260,1999,OREGON,6.885,1.89
261,1999,PENNSYLVANIA,4.97,1.47
262,1999,SOUTH CAROLINA,0.12,1.8
263,1999,SOUTH DAKOTA,3.552,2.2
264,1999,TEXAS,0.35,1.7
265,1999,UTAH,6.806,1.89
266,1999,VIRGINIA,4.92,1.31
267,1999,WASHINGTON,28.91,1.76
268,1999,WISCONSIN,3.38,1.2
269,1999,WYOMING,7.3100000000000005,3.03
270,2000,ARIZONA,4.104,2.42
271,2000,CALIFORNIA,6.46,2.37
272,2000,COLORADO,12.075,3.08
273,2000,DELAWARE,2.2680000000000002,1.3
274,2000,IDAHO,55.48,2.59
275,2000,KANSAS,0.245,1.65
276,2000,KENTUCKY,0.6,1.44
277,2000,MARYLAND,3.5260000000000002,1.4
278,2000,MICHIGAN,0.72,1.1
279,2000,MINNESOTA,15.36,1.67
280,2000,MONTANA,38.0,2.38
281,2000,NEBRASKA,0.135,1.6
282,2000,NEVADA,0.255,2.55
283,2000,NEW JERSEY,0.312,1.3
284,2000,NEW YORK,0.58,1.65
285,2000,NORTH CAROLINA,1.44,1.55
286,2000,NORTH DAKOTA,97.35,1.63
287,2000,OREGON,8.4,1.96
288,2000,PENNSYLVANIA,5.325,1.51
289,2000,SOUTH DAKOTA,5.775,1.94
290,2000,UTAH,5.46,2.0
291,2000,VIRGINIA,5.785,1.35
292,2000,WASHINGTON,34.3,1.93
293,2000,WISCONSIN,3.2,1.15
294,2000,WYOMING,7.885,3.08
295,2001,ARIZONA,4.3999999999999995,2.4
296,2001,CALIFORNIA,5.83,2.36
297,2001,COLORADO,8.56,2.73
298,2001,DELAWARE,2.002,1.25
299,2001,IDAHO,50.25,2.75
300,2001,KANSAS,0.4,1.7
301,2001,KENTUCKY,0.68,1.43
302,2001,MARYLAND,3.0,1.3
303,2001,MICHIGAN,0.6719999999999999,1.5
304,2001,MINNESOTA,7.975,1.7
305,2001,MONTANA,29.52,2.65
306,2001,NEBRASKA,0.18,1.65
307,2001,NEVADA,0.09,2.65
308,2001,NEW JERSEY,0.216,1.25
309,2001,NEW YORK,0.612,1.6
310,2001,NORTH CAROLINA,1.206,1.5
311,2001,NORTH DAKOTA,79.75,1.71
312,2001,OREGON,4.5,2.06
313,2001,PENNSYLVANIA,4.2,1.51
314,2001,SOUTH DAKOTA,4.056,2.0
315,2001,UTAH,4.42,2.14
316,2001,VIRGINIA,3.7500000000000004,1.28
317,2001,WASHINGTON,21.0,1.96
318,2001,WISCONSIN,1.82,1.5
319,2001,WYOMING,6.970000000000001,3.32
320,2002,ARIZONA,4.4,2.55
321,2002,CALIFORNIA,5.325,2.49
322,2002,COLORADO,7.4879999999999995,3.04
323,2002,DELAWARE,1.909,1.35
324,2002,IDAHO,54.67,3.04
325,2002,KANSAS,0.259,1.85
326,2002,KENTUCKY,0.455,1.51
327,2002,MARYLAND,3.198,1.4
328,2002,MICHIGAN,0.663,1.6
329,2002,MINNESOTA,6.15,2.62
330,2002,MONTANA,39.059999999999995,2.86
331,2002,NEBRASKA,0.128,1.85
332,2002,NEVADA,0.194,3.0
333,2002,NEW JERSEY,0.21000000000000002,1.6
334,2002,NEW YORK,0.47,1.96
335,2002,NORTH CAROLINA,1.02,1.75
336,2002,NORTH DAKOTA,58.5,2.56
337,2002,OREGON,3.604,2.36
338,2002,PENNSYLVANIA,4.4399999999999995,1.7
339,2002,SOUTH DAKOTA,1.575,2.51
340,2002,UTAH,2.176,2.42
341,2002,VIRGINIA,3.157,1.44
342,2002,WASHINGTON,19.04,2.6
343,2002,WISCONSIN,1.645,1.7
344,2002,WYOMING,4.68,3.23
345,2003,ARIZONA,3.54,2.84
346,2003,CALIFORNIA,3.712,2.77
347,2003,COLORADO,8.938,3.05
348,2003,DELAWARE,1.2389999999999999,1.6
349,2003,IDAHO,47.52,3.15
350,2003,KANSAS,0.456,2.15
351,2003,KENTUCKY,0.6,1.8
352,2003,MARYLAND,2.052,1.8
353,2003,MICHIGAN,0.784,1.7
354,2003,MINNESOTA,12.75,2.52
355,2003,MONTANA,34.0,2.93
356,2003,NEBRASKA,0.2,1.9
357,2003,NEVADA,0.24,3.3
358,2003,NEW JERSEY,0.13499999999999998,1.95
359,2003,NEW YORK,0.65,2.09
360,2003,NORTH CAROLINA,0.784,1.9
361,2003,NORTH DAKOTA,118.8,2.59
362,2003,OREGON,3.8400000000000003,2.47
363,2003,PENNSYLVANIA,3.965,2.13
364,2003,SOUTH DAKOTA,2.915,2.37
365,2003,UTAH,2.8,2.3
366,2003,VIRGINIA,2.79,1.55
367,2003,WASHINGTON,14.57,2.66
368,2003,WISCONSIN,1.925,1.9
369,2003,WYOMING,6.975,3.46
370,2004,ARIZONA,4.18,2.8
371,2004,CALIFORNIA,4.5,2.65
372,2004,COLORADO,9.086,2.82
373,2004,DELAWARE,2.08,1.78
374,2004,IDAHO,59.800000000000004,3.02
375,2004,KANSAS,0.336,1.87
376,2004,KENTUCKY,0.616,2.02
377,2004,MARYLAND,2.847,1.92
378,2004,MICHIGAN,0.612,1.8
379,2004,MINNESOTA,7.82,2.22
380,2004,MONTANA,48.97,2.85
381,2004,NEBRASKA,0.162,1.8
382,2004,NEVADA,0.21,3.3
383,2004,NEW JERSEY,0.126,2.1
384,2004,NEW YORK,0.53,2.05
385,2004,NORTH CAROLINA,0.96,2.1
386,2004,NORTH DAKOTA,91.76,2.12
387,2004,OREGON,4.818,1.94
388,2004,PENNSYLVANIA,3.4099999999999997,2.2
389,2004,SOUTH DAKOTA,3.15,2.02
390,2004,UTAH,3.4400000000000004,2.21
391,2004,VIRGINIA,2.96,1.73
392,2004,WASHINGTON,17.15,2.02
393,2004,WISCONSIN,1.65,2.0
394,2004,WYOMING,7.049999999999999,3.41
395,2005,ARIZONA,3.0,2.75
396,2005,CALIFORNIA,3.7800000000000002,2.63
397,2005,COLORADO,7.67,2.98
398,2005,DELAWARE,2.187,1.33
399,2005,IDAHO,52.199999999999996,3.01
400,2005,KANSAS,0.588,1.97
401,2005,KENTUCKY,0.747,1.94
402,2005,MARYLAND,3.5260000000000002,1.46
403,2005,MICHIGAN,0.517,1.8
404,2005,MINNESOTA,3.87,2.01
405,2005,MONTANA,39.2,2.92
406,2005,NEVADA,0.16999999999999998,3.05
407,2005,NEW JERSEY,0.142,2.0
408,2005,NEW YORK,0.735,1.8
409,2005,NORTH CAROLINA,1.482,1.78
410,2005,NORTH DAKOTA,57.24,1.99
411,2005,OREGON,2.025,2.15
412,2005,PENNSYLVANIA,3.384,1.87
413,2005,SOUTH DAKOTA,2.303,2.11
414,2005,UTAH,1.9200000000000002,2.06
415,2005,VIRGINIA,3.915,1.6
416,2005,WASHINGTON,12.504999999999999,2.16
417,2005,WISCONSIN,1.59,1.8
418,2005,WYOMING,5.58,3.28
419,2006,ARIZONA,2.53,3.2
420,2006,CALIFORNIA,3.5749999999999997,2.48
421,2006,COLORADO,4.83,2.48
422,2006,DELAWARE,1.92,1.54
423,2006,IDAHO,42.839999999999996,3.12
424,2006,KANSAS,0.486,2.3
425,2006,KENTUCKY,1.232,2.0
426,2006,MARYLAND,2.784,1.54
427,2006,MICHIGAN,0.6859999999999999,1.8
428,2006,MINNESOTA,5.4,2.62
429,2006,MONTANA,31.0,3.0
430,2006,NEVADA,0.2,3.05
431,2006,NEW JERSEY,0.11399999999999999,2.05
432,2006,NEW YORK,0.66,1.79
433,2006,NORTH CAROLINA,1.3599999999999999,1.95
434,2006,NORTH DAKOTA,48.755,2.65
435,2006,OREGON,2.436,2.93
436,2006,PENNSYLVANIA,3.726,1.77
437,2006,SOUTH DAKOTA,0.56,2.51
438,2006,UTAH,2.2800000000000002,3.02
439,2006,VIRGINIA,3.234,1.54
440,2006,WASHINGTON,11.969999999999999,2.88
441,2006,WISCONSIN,1.62,2.06
442,2006,WYOMING,4.845,3.32
443,2007,ARIZONA,3.41,4.0
444,2007,CALIFORNIA,2.56,4.52
445,2007,COLORADO,6.96,3.51
446,2007,DELAWARE,1.482,2.49
447,2007,IDAHO,42.9,4.02
448,2007,KANSAS,0.676,3.65
449,2007,KENTUCKY,0.111,2.85
450,2007,MARYLAND,2.46,2.7
451,2007,MICHIGAN,0.663,2.5
452,2007,MINNESOTA,5.94,3.8
453,2007,MONTANA,31.68,4.14
454,2007,NEVADA,0.09,4.0
455,2007,NEW JERSEY,0.136,2.7
456,2007,NEW YORK,0.5389999999999999,2.76
457,2007,NORTH CAROLINA,0.686,2.65
458,2007,NORTH DAKOTA,77.84,3.91
459,2007,OREGON,2.809,5.11
460,2007,PENNSYLVANIA,3.066,2.9
461,2007,SOUTH DAKOTA,1.1600000000000001,4.55
462,2007,UTAH,1.7819999999999998,3.99
463,2007,VIRGINIA,2.13,2.76
464,2007,WASHINGTON,13.95,5.08
465,2007,WISCONSIN,1.311,2.7
466,2007,WYOMING,4.505,3.62
467,2008,ARIZONA,4.8,4.8
468,2008,CALIFORNIA,3.3,6.15
469,2008,COLORADO,8.64,5.18
470,2008,DELAWARE,1.76,4.18
471,2008,IDAHO,49.88,5.86
472,2008,KANSAS,0.37,4.2
473,2008,KENTUCKY,0.616,3.9
474,2008,MARYLAND,3.15,3.99
475,2008,MICHIGAN,0.46,3.25
476,2008,MINNESOTA,7.15,5.27
477,2008,MONTANA,37.0,5.78
478,2008,NEVADA,0.1,5.78
479,2008,NEW JERSEY,0.142,4.2
480,2008,NEW YORK,0.468,4.75
481,2008,NORTH CAROLINA,1.065,4.0
482,2008,NORTH DAKOTA,86.24,5.18
483,2008,OREGON,2.1,4.01
484,2008,PENNSYLVANIA,4.125,4.5
485,2008,SOUTH DAKOTA,1.763,5.06
486,2008,UTAH,2.268,4.41
487,2008,VIRGINIA,2.635,4.22
488,2008,WASHINGTON,11.115,3.49
489,2008,WISCONSIN,1.62,3.57
490,2008,WYOMING,6.9,5.08
491,2009,ARIZONA,5.175,3.74
492,2009,CALIFORNIA,2.9699999999999998,3.49
493,2009,COLORADO,10.395,5.27
494,2009,IDAHO,48.45,5.17
495,2009,MARYLAND,3.36,2.38
496,2009,MINNESOTA,4.880000000000001,4.1
497,2009,MONTANA,40.32,4.86
498,2009,NORTH DAKOTA,79.10000000000001,3.85
499,2009,OREGON,1.92,2.93
500,2009,PENNSYLVANIA,3.375,2.82
501,2009,UTAH,2.4899999999999998,2.56
502,2009,VIRGINIA,3.182,2.37
503,2009,WASHINGTON,6.208,2.9
504,2009,WYOMING,6.72,5.61
505,2010,ARIZONA,5.5,3.82
506,2010,CALIFORNIA,4.35,3.92
507,2010,COLORADO,8.379,3.79
508,2010,IDAHO,43.24,4.12
509,2010,MARYLAND,2.312,2.34
510,2010,MINNESOTA,4.34,3.91
511,2010,MONTANA,38.44,4.08
512,2010,NORTH DAKOTA,43.55,3.74
513,2010,OREGON,2.96,3.65
514,2010,PENNSYLVANIA,3.375,3.46
515,2010,UTAH,2.403,3.43
516,2010,VIRGINIA,3.216,2.63
517,2010,WASHINGTON,5.832,3.66
518,2010,WYOMING,6.076,3.97
519,2011,ARIZONA,8.0,4.86
520,2011,CALIFORNIA,4.725,5.74
521,2011,COLORADO,7.938000000000001,5.23
522,2011,IDAHO,46.5,5.63
523,2011,MARYLAND,2.88,4.15
524,2011,MINNESOTA,3.06,5.01
525,2011,MONTANA,29.760000000000005,5.27
526,2011,NORTH DAKOTA,16.45,5.42
527,2011,OREGON,2.4,4.67
528,2011,PENNSYLVANIA,3.575,4.79
529,2011,UTAH,1.782,5.53
530,2011,VIRGINIA,6.16,4.28
531,2011,WASHINGTON,8.51,4.85
532,2011,WYOMING,6.499,4.99
533,2012,ARIZONA,4.935,5.78
534,2012,CALIFORNIA,4.4,5.97
535,2012,COLORADO,6.71,6.72
536,2012,IDAHO,54.0,6.53
537,2012,MARYLAND,3.2800000000000002,4.59
538,2012,MINNESOTA,6.27,6.38
539,2012,MONTANA,40.29,6.41
540,2012,NORTH DAKOTA,60.6,6.56
541,2012,OREGON,3.816,6.07
542,2012,PENNSYLVANIA,3.604,4.28
543,2012,UTAH,2.028,5.87
544,2012,VIRGINIA,2.87,3.88
545,2012,WASHINGTON,12.425,5.53
546,2012,WYOMING,6.141,6.47
547,2013,ARIZONA,8.142,5.13
548,2013,CALIFORNIA,3.15,5.81
549,2013,COLORADO,7.714,5.73
550,2013,IDAHO,57.66,6.42
551,2013,MARYLAND,4.42,4.13
552,2013,MINNESOTA,5.174999999999999,6.22
553,2013,MONTANA,43.16,6.32
554,2013,NORTH DAKOTA,46.08,6.09
555,2013,OREGON,3.5,4.02
556,2013,PENNSYLVANIA,4.08,3.89
557,2013,UTAH,2.34,4.17
558,2013,VIRGINIA,3.608,3.8
559,2013,WASHINGTON,14.04,4.12
560,2013,WYOMING,6.0520000000000005,6.71
561,2014,ARIZONA,4.0,4.44
562,2014,CALIFORNIA,1.825,5.24
563,2014,COLORADO,6.696,5.78
564,2014,IDAHO,51.7,5.11
565,2014,MARYLAND,3.465,3.6
566,2014,MINNESOTA,3.12,5.38
567,2014,MONTANA,44.66,5.33
568,2014,NORTH DAKOTA,35.845,5.3
569,2014,OREGON,1.9,3.56
570,2014,PENNSYLVANIA,3.55,3.7
571,2014,UTAH,1.66,3.13
572,2014,VIRGINIA,2.2119999999999997,3.6
573,2014,WASHINGTON,6.3,3.54
574,2014,WYOMING,7.276,5.98
575,2015,ARIZONA,1.92,4.15
576,2015,CALIFORNIA,1.595,4.85
577,2015,COLORADO,8.19,6.2
578,2015,IDAHO,56.260000000000005,5.86
579,2015,MARYLAND,2.415,2.75
580,2015,MINNESOTA,9.24,5.34
581,2015,MONTANA,44.72,5.82
582,2015,NORTH DAKOTA,67.2,4.88
583,2015,OREGON,1.9240000000000002,3.13
584,2015,PENNSYLVANIA,2.6,2.84
585,2015,UTAH,1.3439999999999999,2.97
586,2015,VIRGINIA,1.2,3.2
587,2015,WASHINGTON,5.04,3.31
588,2015,WYOMING,8.17,5.99
589,2016,ARIZONA,2.048,4.06
590,2016,CALIFORNIA,4.5,4.3
591,2016,COLORADO,9.675,5.31
592,2016,IDAHO,62.06,5.19
593,2016,MINNESOTA,5.214,4.18
594,2016,MONTANA,46.8,5.12
595,2016,NORTH DAKOTA,42.879999999999995,4.47
596,2016,OREGON,2.144,2.66
597,2016,UTAH,1.558,2.36
598,2016,VIRGINIA,0.804,2.8
599,2016,WASHINGTON,7.161,2.89
600,2016,WYOMING,7.872,5.54
601,2017,ARIZONA,2.227,3.91
602,2017,CALIFORNIA,1.4,4.82
603,2017,COLORADO,8.975999999999999,4.6
604,2017,IDAHO,48.449999999999996,4.75
605,2017,MINNESOTA,5.168000000000001,4.33
606,2017,MONTANA,28.814999999999998,4.34
607,2017,NORTH DAKOTA,24.884999999999998,4.31
608,2017,VIRGINIA,0.8029999999999999,2.6
609,2017,WASHINGTON,4.505,3.09
610,2017,WYOMING,6.426,4.7
