State,Year,Production,Price
ARIZONA,1990,1.575,2.79
ARIZONA,1991,2.4000000000000004,2.6
ARIZONA,1992,2.205,2.6
ARIZONA,1993,2.9,2.6
ARIZONA,1994,3.135,2.85
ARIZONA,1995,1.89,2.95
ARIZONA,1996,5.67,3.55
ARIZONA,1997,6.834,2.9
ARIZONA,1998,6.16,2.45
ARIZONA,1999,7.0680000000000005,2.4
ARIZONA,2000,4.104,2.42
ARIZONA,2001,4.3999999999999995,2.4
ARIZONA,2002,4.4,2.55
ARIZONA,2003,3.54,2.84
ARIZONA,2004,4.18,2.8
ARIZONA,2005,3.0,2.75
ARIZONA,2006,2.53,3.2
ARIZONA,2007,3.41,4.0
ARIZONA,2008,4.8,4.8
ARIZONA,2009,5.175,3.74
ARIZONA,2010,5.5,3.82
ARIZONA,2011,8.0,4.86
ARIZONA,2012,4.935,5.78
ARIZONA,2013,8.142,5.13
ARIZONA,2014,4.0,4.44
ARIZONA,2015,1.92,4.15
ARIZONA,2016,2.048,4.06
ARIZONA,2017,2.227,3.91
CALIFORNIA,1990,13.34,2.62
CALIFORNIA,1991,9.44,2.54
CALIFORNIA,1992,11.78,2.57
CALIFORNIA,1993,13.0,2.52
CALIFORNIA,1994,14.299999999999999,2.67
CALIFORNIA,1995,14.0,3.28
CALIFORNIA,1996,11.4,3.69
CALIFORNIA,1997,8.549999999999999,2.75
CALIFORNIA,1998,7.5,2.33
CALIFORNIA,1999,6.3999999999999995,2.34
CALIFORNIA,2000,6.46,2.37
CALIFORNIA,2001,5.83,2.36
CALIFORNIA,2002,5.325,2.49
CALIFORNIA,2003,3.712,2.77
CALIFORNIA,2004,4.5,2.65
CALIFORNIA,2005,3.7800000000000002,2.63
CALIFORNIA,2006,3.5749999999999997,2.48
CALIFORNIA,2007,2.56,4.52
CALIFORNIA,2008,3.3,6.15
CALIFORNIA,2009,2.9699999999999998,3.49
CALIFORNIA,2010,4.35,3.92
CALIFORNIA,2011,4.725,5.74
CALIFORNIA,2012,4.4,5.97
CALIFORNIA,2013,3.15,5.81
CALIFORNIA,2014,1.825,5.24
CALIFORNIA,2015,1.595,4.85
CALIFORNIA,2016,4.5,4.3
CALIFORNIA,2017,1.4,4.82
COLORADO,1990,12.0,3.06
COLORADO,1991,10.4,3.14
COLORADO,1992,9.72,2.57
COLORADO,1993,7.6499999999999995,2.93
COLORADO,1994,7.47,2.64
COLORADO,1995,10.0,2.95
COLORADO,1996,9.568,3.05
COLORADO,1997,9.612,2.98
COLORADO,1998,9.43,2.84
COLORADO,1999,9.03,2.54
COLORADO,2000,12.075,3.08
COLORADO,2001,8.56,2.73
COLORADO,2002,7.4879999999999995,3.04
COLORADO,2003,8.938,3.05
COLORADO,2004,9.086,2.82
COLORADO,2005,7.67,2.98
COLORADO,2006,4.83,2.48
COLORADO,2007,6.96,3.51
COLORADO,2008,8.64,5.18
COLORADO,2009,10.395,5.27
COLORADO,2010,8.379,3.79
COLORADO,2011,7.938000000000001,5.23
COLORADO,2012,6.71,6.72
COLORADO,2013,7.714,5.73
COLORADO,2014,6.696,5.78
COLORADO,2015,8.19,6.2
COLORADO,2016,9.675,5.31
COLORADO,2017,8.975999999999999,4.6
DELAWARE,1990,1.89,1.89
DELAWARE,1991,2.516,1.55
DELAWARE,1992,2.59,1.8
DELAWARE,1993,2.275,1.6
DELAWARE,1994,1.8900000000000001,1.7
DELAWARE,1995,2.96,1.7
DELAWARE,1996,1.564,2.98
DELAWARE,1997,3.115,1.95
DELAWARE,1998,1.7999999999999998,1.27
DELAWARE,1999,2.184,1.35
DELAWARE,2000,2.2680000000000002,1.3
DELAWARE,2001,2.002,1.25
DELAWARE,2002,1.909,1.35
DELAWARE,2003,1.2389999999999999,1.6
DELAWARE,2004,2.08,1.78
DELAWARE,2005,2.187,1.33
DELAWARE,2006,1.92,1.54
DELAWARE,2007,1.482,2.49
DELAWARE,2008,1.76,4.18
IDAHO,1990,56.16,2.62
IDAHO,1991,59.25,2.77
IDAHO,1992,54.0,2.81
IDAHO,1993,60.0,2.64
IDAHO,1994,54.0,2.42
IDAHO,1995,60.800000000000004,3.05
IDAHO,1996,53.29,3.14
IDAHO,1997,59.25,2.82
IDAHO,1998,59.28,2.4
IDAHO,1999,53.82,2.6
IDAHO,2000,55.48,2.59
IDAHO,2001,50.25,2.75
IDAHO,2002,54.67,3.04
IDAHO,2003,47.52,3.15
IDAHO,2004,59.800000000000004,3.02
IDAHO,2005,52.199999999999996,3.01
IDAHO,2006,42.839999999999996,3.12
IDAHO,2007,42.9,4.02
IDAHO,2008,49.88,5.86
IDAHO,2009,48.45,5.17
IDAHO,2010,43.24,4.12
IDAHO,2011,46.5,5.63
IDAHO,2012,54.0,6.53
IDAHO,2013,57.66,6.42
IDAHO,2014,51.7,5.11
IDAHO,2015,56.260000000000005,5.86
IDAHO,2016,62.06,5.19
IDAHO,2017,48.449999999999996,4.75
KANSAS,1990,0.9239999999999999,1.69
KANSAS,1991,0.759,1.86
KANSAS,1992,0.92,1.53
KANSAS,1993,0.69,1.57
KANSAS,1994,0.532,1.99
KANSAS,1995,0.31500000000000006,2.11
KANSAS,1996,0.363,3.15
KANSAS,1997,0.336,2.69
KANSAS,1998,0.28,2.1
KANSAS,1999,0.585,1.6
KANSAS,2000,0.245,1.65
KANSAS,2001,0.4,1.7
KANSAS,2002,0.259,1.85
KANSAS,2003,0.456,2.15
KANSAS,2004,0.336,1.87
KANSAS,2005,0.588,1.97
KANSAS,2006,0.486,2.3
KANSAS,2007,0.676,3.65
KANSAS,2008,0.37,4.2
KENTUCKY,1990,1.02,2.19
KENTUCKY,1991,1.21,1.47
KENTUCKY,1992,0.9239999999999999,1.85
KENTUCKY,1993,1.072,1.64
KENTUCKY,1994,1.106,1.88
KENTUCKY,1995,1.05,2.01
KENTUCKY,1996,1.48,2.81
KENTUCKY,1997,0.49,2.06
KENTUCKY,1998,0.441,1.31
KENTUCKY,1999,0.64,1.32
KENTUCKY,2000,0.6,1.44
KENTUCKY,2001,0.68,1.43
KENTUCKY,2002,0.455,1.51
KENTUCKY,2003,0.6,1.8
KENTUCKY,2004,0.616,2.02
KENTUCKY,2005,0.747,1.94
KENTUCKY,2006,1.232,2.0
KENTUCKY,2007,0.111,2.85
KENTUCKY,2008,0.616,3.9
MARYLAND,1990,4.284,1.97
MARYLAND,1991,4.992,1.6
MARYLAND,1992,4.672,1.85
MARYLAND,1993,4.761,1.7
MARYLAND,1994,4.2,1.8
MARYLAND,1995,5.022,1.8
MARYLAND,1996,2.989,3.12
MARYLAND,1997,4.0,2.05
MARYLAND,1998,3.1999999999999997,1.3
MARYLAND,1999,3.5999999999999996,1.35
MARYLAND,2000,3.5260000000000002,1.4
MARYLAND,2001,3.0,1.3
MARYLAND,2002,3.198,1.4
MARYLAND,2003,2.052,1.8
MARYLAND,2004,2.847,1.92
MARYLAND,2005,3.5260000000000002,1.46
MARYLAND,2006,2.784,1.54
MARYLAND,2007,2.46,2.7
MARYLAND,2008,3.15,3.99
MARYLAND,2009,3.36,2.38
MARYLAND,2010,2.312,2.34
MARYLAND,2011,2.88,4.15
MARYLAND,2012,3.2800000000000002,4.59
MARYLAND,2013,4.42,4.13
MARYLAND,2014,3.465,3.6
MARYLAND,2015,2.415,2.75
MICHIGAN,1990,2.58,1.68
MICHIGAN,1991,1.419,1.6
MICHIGAN,1992,1.4,2.15
MICHIGAN,1993,1.512,1.9
MICHIGAN,1994,1.6320000000000001,1.75
MICHIGAN,1995,1.15,2.65
MICHIGAN,1996,1.2000000000000002,2.4
MICHIGAN,1997,1.276,1.9
MICHIGAN,1998,0.85,1.5
MICHIGAN,1999,0.99,1.7
MICHIGAN,2000,0.72,1.1
MICHIGAN,2001,0.6719999999999999,1.5
MICHIGAN,2002,0.663,1.6
MICHIGAN,2003,0.784,1.7
MICHIGAN,2004,0.612,1.8
MICHIGAN,2005,0.517,1.8
MICHIGAN,2006,0.6859999999999999,1.8
MICHIGAN,2007,0.663,2.5
MICHIGAN,2008,0.46,3.25
MINNESOTA,1990,50.400000000000006,1.87
MINNESOTA,1991,43.75,1.79
MINNESOTA,1992,50.625,1.82
MINNESOTA,1993,37.699999999999996,1.76
MINNESOTA,1994,30.0,1.81
MINNESOTA,1995,29.0,2.55
MINNESOTA,1996,33.28,2.38
MINNESOTA,1997,23.46,1.88
MINNESOTA,1998,22.825,1.62
MINNESOTA,1999,8.46,1.54
MINNESOTA,2000,15.36,1.67
MINNESOTA,2001,7.975,1.7
MINNESOTA,2002,6.15,2.62
MINNESOTA,2003,12.75,2.52
MINNESOTA,2004,7.82,2.22
MINNESOTA,2005,3.87,2.01
MINNESOTA,2006,5.4,2.62
MINNESOTA,2007,5.94,3.8
MINNESOTA,2008,7.15,5.27
MINNESOTA,2009,4.880000000000001,4.1
MINNESOTA,2010,4.34,3.91
MINNESOTA,2011,3.06,5.01
MINNESOTA,2012,6.27,6.38
MINNESOTA,2013,5.174999999999999,6.22
MINNESOTA,2014,3.12,5.38
MINNESOTA,2015,9.24,5.34
MINNESOTA,2016,5.214,4.18
MINNESOTA,2017,5.168000000000001,4.33
MONTANA,1990,56.58,2.3
MONTANA,1991,85.8,2.34
MONTANA,1992,52.8,2.39
MONTANA,1993,63.8,2.06
MONTANA,1994,52.8,2.22
MONTANA,1995,62.4,3.0
MONTANA,1996,49.449999999999996,3.07
MONTANA,1997,60.95,2.83
MONTANA,1998,57.6,2.27
MONTANA,1999,50.0,2.32
MONTANA,2000,38.0,2.38
MONTANA,2001,29.52,2.65
MONTANA,2002,39.059999999999995,2.86
MONTANA,2003,34.0,2.93
MONTANA,2004,48.97,2.85
MONTANA,2005,39.2,2.92
MONTANA,2006,31.0,3.0
MONTANA,2007,31.68,4.14
MONTANA,2008,37.0,5.78
MONTANA,2009,40.32,4.86
MONTANA,2010,38.44,4.08
MONTANA,2011,29.760000000000005,5.27
MONTANA,2012,40.29,6.41
MONTANA,2013,43.16,6.32
MONTANA,2014,44.66,5.33
MONTANA,2015,44.72,5.82
MONTANA,2016,46.8,5.12
MONTANA,2017,28.814999999999998,4.34
NEBRASKA,1990,0.88,2.21
NEBRASKA,1991,1.026,1.8
NEBRASKA,1992,0.85,1.9
NEBRASKA,1993,0.532,1.8
NEBRASKA,1994,0.304,1.85
NEBRASKA,1995,0.222,2.15
NEBRASKA,1996,0.901,2.15
NEBRASKA,1997,0.45899999999999996,2.2
NEBRASKA,1998,0.4,1.8
NEBRASKA,1999,0.144,1.4
NEBRASKA,2000,0.135,1.6
NEBRASKA,2001,0.18,1.65
NEBRASKA,2002,0.128,1.85
NEBRASKA,2003,0.2,1.9
NEBRASKA,2004,0.162,1.8
NEVADA,1990,0.675,2.2
NEVADA,1991,0.36,2.15
NEVADA,1992,0.55,2.25
NEVADA,1993,0.49999999999999994,2.55
NEVADA,1994,0.33999999999999997,2.45
NEVADA,1995,0.32,3.15
NEVADA,1996,0.475,3.0
NEVADA,1997,0.5,2.85
NEVADA,1998,0.39999999999999997,2.45
NEVADA,1999,0.36,2.4
NEVADA,2000,0.255,2.55
NEVADA,2001,0.09,2.65
NEVADA,2002,0.194,3.0
NEVADA,2003,0.24,3.3
NEVADA,2004,0.21,3.3
NEVADA,2005,0.16999999999999998,3.05
NEVADA,2006,0.2,3.05
NEVADA,2007,0.09,4.0
NEVADA,2008,0.1,5.78
NEW JERSEY,1990,0.372,1.95
NEW JERSEY,1991,0.488,1.6
NEW JERSEY,1992,0.44800000000000006,1.65
NEW JERSEY,1993,0.3,1.65
NEW JERSEY,1994,0.265,1.6
NEW JERSEY,1995,0.325,1.85
NEW JERSEY,1996,0.18,2.55
NEW JERSEY,1997,0.296,2.0
NEW JERSEY,1998,0.232,1.11
NEW JERSEY,1999,0.31599999999999995,1.25
NEW JERSEY,2000,0.312,1.3
NEW JERSEY,2001,0.216,1.25
NEW JERSEY,2002,0.21000000000000002,1.6
NEW JERSEY,2003,0.13499999999999998,1.95
NEW JERSEY,2004,0.126,2.1
NEW JERSEY,2005,0.142,2.0
NEW JERSEY,2006,0.11399999999999999,2.05
NEW JERSEY,2007,0.136,2.7
NEW JERSEY,2008,0.142,4.2
NEW YORK,2000,0.58,1.65
NEW YORK,2001,0.612,1.6
NEW YORK,2002,0.47,1.96
NEW YORK,2003,0.65,2.09
NEW YORK,2004,0.53,2.05
NEW YORK,2005,0.735,1.8
NEW YORK,2006,0.66,1.79
NEW YORK,2007,0.5389999999999999,2.76
NEW YORK,2008,0.468,4.75
NORTH CAROLINA,1990,1.59,2.03
NORTH CAROLINA,1991,1.645,2.1
NORTH CAROLINA,1992,1.98,2.15
NORTH CAROLINA,1993,1.2,1.95
NORTH CAROLINA,1994,1.75,2.15
NORTH CAROLINA,1995,1.8,2.05
NORTH CAROLINA,1996,1.3,2.6
NORTH CAROLINA,1997,1.36,2.1
NORTH CAROLINA,1998,1.14,1.8
NORTH CAROLINA,1999,1.52,1.68
NORTH CAROLINA,2000,1.44,1.55
NORTH CAROLINA,2001,1.206,1.5
NORTH CAROLINA,2002,1.02,1.75
NORTH CAROLINA,2003,0.784,1.9
NORTH CAROLINA,2004,0.96,2.1
NORTH CAROLINA,2005,1.482,1.78
NORTH CAROLINA,2006,1.3599999999999999,1.95
NORTH CAROLINA,2007,0.686,2.65
NORTH CAROLINA,2008,1.065,4.0
NORTH DAKOTA,1990,129.85000000000002,1.88
NORTH DAKOTA,1991,138.67,1.77
NORTH DAKOTA,1992,172.25,1.74
NORTH DAKOTA,1993,117.6,1.69
NORTH DAKOTA,1994,132.0,1.87
NORTH DAKOTA,1995,101.25,2.92
NORTH DAKOTA,1996,143.0,2.42
NORTH DAKOTA,1997,101.25,1.96
NORTH DAKOTA,1998,106.15,1.67
NORTH DAKOTA,1999,59.52,1.91
NORTH DAKOTA,2000,97.35,1.63
NORTH DAKOTA,2001,79.75,1.71
NORTH DAKOTA,2002,58.5,2.56
NORTH DAKOTA,2003,118.8,2.59
NORTH DAKOTA,2004,91.76,2.12
NORTH DAKOTA,2005,57.24,1.99
NORTH DAKOTA,2006,48.755,2.65
NORTH DAKOTA,2007,77.84,3.91
NORTH DAKOTA,2008,86.24,5.18
NORTH DAKOTA,2009,79.10000000000001,3.85
NORTH DAKOTA,2010,43.55,3.74
NORTH DAKOTA,2011,16.45,5.42
NORTH DAKOTA,2012,60.6,6.56
NORTH DAKOTA,2013,46.08,6.09
NORTH DAKOTA,2014,35.845,5.3
NORTH DAKOTA,2015,67.2,4.88
NORTH DAKOTA,2016,42.879999999999995,4.47
NORTH DAKOTA,2017,24.884999999999998,4.31
OKLAHOMA,1990,0.6970000000000001,1.92
OKLAHOMA,1991,0.39,2.1
OKLAHOMA,1992,0.378,2.15
OKLAHOMA,1993,0.28,2.2
OKLAHOMA,1994,0.222,2.1
OKLAHOMA,1995,0.17,2.2
OKLAHOMA,1996,0.069,3.2
OKLAHOMA,1997,0.21,2.15
OKLAHOMA,1998,0.23500000000000001,1.6
OKLAHOMA,1999,0.156,1.8
OREGON,1990,9.1,2.32
OREGON,1991,12.6,2.25
OREGON,1992,9.45,2.25
OREGON,1993,9.75,2.26
OREGON,1994,9.49,2.27
OREGON,1995,7.22,3.08
OREGON,1996,9.6,2.72
OREGON,1997,8.004,2.39
OREGON,1998,8.06,1.7
OREGON,1999,6.885,1.89
OREGON,2000,8.4,1.96
OREGON,2001,4.5,2.06
OREGON,2002,3.604,2.36
OREGON,2003,3.8400000000000003,2.47
OREGON,2004,4.818,1.94
OREGON,2005,2.025,2.15
OREGON,2006,2.436,2.93
OREGON,2007,2.809,5.11
OREGON,2008,2.1,4.01
OREGON,2009,1.92,2.93
OREGON,2010,2.96,3.65
OREGON,2011,2.4,4.67
OREGON,2012,3.816,6.07
OREGON,2013,3.5,4.02
OREGON,2014,1.9,3.56
OREGON,2015,1.9240000000000002,3.13
OREGON,2016,2.144,2.66
PENNSYLVANIA,1990,4.14,2.11
PENNSYLVANIA,1991,4.2,1.71
PENNSYLVANIA,1992,6.035,1.87
PENNSYLVANIA,1993,5.985,1.7
PENNSYLVANIA,1994,4.875,1.84
PENNSYLVANIA,1995,5.175000000000001,2.0
PENNSYLVANIA,1996,5.025,3.14
PENNSYLVANIA,1997,4.556,2.01
PENNSYLVANIA,1998,5.025,1.52
PENNSYLVANIA,1999,4.97,1.47
PENNSYLVANIA,2000,5.325,1.51
PENNSYLVANIA,2001,4.2,1.51
PENNSYLVANIA,2002,4.4399999999999995,1.7
PENNSYLVANIA,2003,3.965,2.13
PENNSYLVANIA,2004,3.4099999999999997,2.2
PENNSYLVANIA,2005,3.384,1.87
PENNSYLVANIA,2006,3.726,1.77
PENNSYLVANIA,2007,3.066,2.9
PENNSYLVANIA,2008,4.125,4.5
PENNSYLVANIA,2009,3.375,2.82
PENNSYLVANIA,2010,3.375,3.46
PENNSYLVANIA,2011,3.575,4.79
PENNSYLVANIA,2012,3.604,4.28
PENNSYLVANIA,2013,4.08,3.89
PENNSYLVANIA,2014,3.55,3.7
PENNSYLVANIA,2015,2.6,2.84
SOUTH CAROLINA,1990,0.676,2.19
SOUTH CAROLINA,1991,0.279,1.95
SOUTH CAROLINA,1992,0.558,2.1
SOUTH CAROLINA,1993,0.266,2.0
SOUTH CAROLINA,1994,0.504,2.1
SOUTH CAROLINA,1995,0.21,2.0
SOUTH CAROLINA,1996,0.2,3.3
SOUTH CAROLINA,1997,0.18,2.05
SOUTH CAROLINA,1998,0.14100000000000001,1.8
SOUTH CAROLINA,1999,0.12,1.8
SOUTH DAKOTA,1990,24.5,1.75
SOUTH DAKOTA,1991,17.94,1.74
SOUTH DAKOTA,1992,20.52,1.77
SOUTH DAKOTA,1993,15.120000000000001,1.75
SOUTH DAKOTA,1994,13.02,1.9
SOUTH DAKOTA,1995,6.08,2.79
SOUTH DAKOTA,1996,6.38,2.58
SOUTH DAKOTA,1997,4.56,2.23
SOUTH DAKOTA,1998,4.56,1.82
SOUTH DAKOTA,1999,3.552,2.2
SOUTH DAKOTA,2000,5.775,1.94
SOUTH DAKOTA,2001,4.056,2.0
SOUTH DAKOTA,2002,1.575,2.51
SOUTH DAKOTA,2003,2.915,2.37
SOUTH DAKOTA,2004,3.15,2.02
SOUTH DAKOTA,2005,2.303,2.11
SOUTH DAKOTA,2006,0.56,2.51
SOUTH DAKOTA,2007,1.1600000000000001,4.55
SOUTH DAKOTA,2008,1.763,5.06
TEXAS,1990,0.608,2.13
TEXAS,1991,0.32,2.0
TEXAS,1992,0.26999999999999996,2.3
TEXAS,1993,0.308,2.5
TEXAS,1994,0.264,2.78
TEXAS,1995,0.322,2.8
TEXAS,1996,0.374,3.75
TEXAS,1997,0.23500000000000001,2.3
TEXAS,1998,0.215,2.05
TEXAS,1999,0.35,1.7
UTAH,1990,8.504999999999999,2.37
UTAH,1991,7.885,2.25
UTAH,1992,8.97,2.23
UTAH,1993,9.350000000000001,2.22
UTAH,1994,8.025,2.32
UTAH,1995,8.184000000000001,3.08
UTAH,1996,8.0,2.93
UTAH,1997,7.98,2.29
UTAH,1998,7.055000000000001,1.86
UTAH,1999,6.806,1.89
UTAH,2000,5.46,2.0
UTAH,2001,4.42,2.14
UTAH,2002,2.176,2.42
UTAH,2003,2.8,2.3
UTAH,2004,3.4400000000000004,2.21
UTAH,2005,1.9200000000000002,2.06
UTAH,2006,2.2800000000000002,3.02
UTAH,2007,1.7819999999999998,3.99
UTAH,2008,2.268,4.41
UTAH,2009,2.4899999999999998,2.56
UTAH,2010,2.403,3.43
UTAH,2011,1.782,5.53
UTAH,2012,2.028,5.87
UTAH,2013,2.34,4.17
UTAH,2014,1.66,3.13
UTAH,2015,1.3439999999999999,2.97
UTAH,2016,1.558,2.36
VIRGINIA,1990,5.28,2.1
VIRGINIA,1991,5.695,1.7
VIRGINIA,1992,7.109999999999999,1.9
VIRGINIA,1993,5.694999999999999,1.8
VIRGINIA,1994,6.351,1.8
VIRGINIA,1995,6.72,1.75
VIRGINIA,1996,5.1,2.9
VIRGINIA,1997,4.92,2.1
VIRGINIA,1998,4.27,1.4
VIRGINIA,1999,4.92,1.31
VIRGINIA,2000,5.785,1.35
VIRGINIA,2001,3.7500000000000004,1.28
VIRGINIA,2002,3.157,1.44
VIRGINIA,2003,2.79,1.55
VIRGINIA,2004,2.96,1.73
VIRGINIA,2005,3.915,1.6
VIRGINIA,2006,3.234,1.54
VIRGINIA,2007,2.13,2.76
VIRGINIA,2008,2.635,4.22
VIRGINIA,2009,3.182,2.37
VIRGINIA,2010,3.216,2.63
VIRGINIA,2011,6.16,4.28
VIRGINIA,2012,2.87,3.88
VIRGINIA,2013,3.608,3.8
VIRGINIA,2014,2.2119999999999997,3.6
VIRGINIA,2015,1.2,3.2
VIRGINIA,2016,0.804,2.8
VIRGINIA,2017,0.8029999999999999,2.6
WASHINGTON,1990,22.62,2.12
WASHINGTON,1991,37.050000000000004,2.24
WASHINGTON,1992,19.8,2.08
WASHINGTON,1993,23.115000000000002,2.01
WASHINGTON,1994,14.334999999999999,1.99
WASHINGTON,1995,20.88,2.84
WASHINGTON,1996,27.279999999999998,2.64
WASHINGTON,1997,35.519999999999996,2.27
WASHINGTON,1998,33.8,1.58
WASHINGTON,1999,28.91,1.76
WASHINGTON,2000,34.3,1.93
WASHINGTON,2001,21.0,1.96
WASHINGTON,2002,19.04,2.6
WASHINGTON,2003,14.57,2.66
WASHINGTON,2004,17.15,2.02
WASHINGTON,2005,12.504999999999999,2.16
WASHINGTON,2006,11.969999999999999,2.88
WASHINGTON,2007,13.95,5.08
WASHINGTON,2008,11.115,3.49
WASHINGTON,2009,6.208,2.9
WASHINGTON,2010,5.832,3.66
WASHINGTON,2011,8.51,4.85
WASHINGTON,2012,12.425,5.53
WASHINGTON,2013,14.04,4.12
WASHINGTON,2014,6.3,3.54
WASHINGTON,2015,5.04,3.31
WASHINGTON,2016,7.161,2.89
WASHINGTON,2017,4.505,3.09
WISCONSIN,1990,2.7,1.79
WISCONSIN,1991,3.312,1.7
WISCONSIN,1992,4.16,2.0
WISCONSIN,1993,3.22,1.75
WISCONSIN,1994,4.452,1.5
WISCONSIN,1995,3.456,1.9
WISCONSIN,1996,3.975,2.65
WISCONSIN,1997,3.575,1.7
WISCONSIN,1998,3.38,1.25
WISCONSIN,1999,3.38,1.2
WISCONSIN,2000,3.2,1.15
WISCONSIN,2001,1.82,1.5
WISCONSIN,2002,1.645,1.7
WISCONSIN,2003,1.925,1.9
WISCONSIN,2004,1.65,2.0
WISCONSIN,2005,1.59,1.8
WISCONSIN,2006,1.62,2.06
WISCONSIN,2007,1.311,2.7
WISCONSIN,2008,1.62,3.57
WYOMING,1990,9.25,3.4
WYOMING,1991,10.53,3.42
WYOMING,1992,10.125,3.35
WYOMING,1993,9.46,3.07
WYOMING,1994,7.6000000000000005,2.99
WYOMING,1995,8.455,2.98
WYOMING,1996,10.32,3.33
WYOMING,1997,8.4,3.32
WYOMING,1998,7.140000000000001,2.63
WYOMING,1999,7.3100000000000005,3.03
WYOMING,2000,7.885,3.08
WYOMING,2001,6.970000000000001,3.32
WYOMING,2002,4.68,3.23
WYOMING,2003,6.975,3.46
WYOMING,2004,7.049999999999999,3.41
WYOMING,2005,5.58,3.28
WYOMING,2006,4.845,3.32
WYOMING,2007,4.505,3.62
WYOMING,2008,6.9,5.08
WYOMING,2009,6.72,5.61
WYOMING,2010,6.076,3.97
WYOMING,2011,6.499,4.99
WYOMING,2012,6.141,6.47
WYOMING,2013,6.0520000000000005,6.71
WYOMING,2014,7.276,5.98
WYOMING,2015,8.17,5.99
WYOMING,2016,7.872,5.54
WYOMING,2017,6.426,4.7
